true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
0,1,18,17,0,0.992431879,16.51937532
1,1,16,16,0,0.966581106,17.70512366
0,1,5,10,0,0.966581106,17.70512366
1,1,13,9,0,0.920655727,2.297292471
0,1,18,10,0,0.920655727,2.297292471
1,1,14,8,0,0.875585079,18.06536984
0,1,20,17,0,0.875585079,18.06536984
1,1,13,10,0,0.834360123,1.975636482
0,1,15,14,0,0.834360123,1.975636482
1,1,20,19,0,2.111078739,11.90563536
0,1,20,21,0,2.111078739,11.90563536
1,1,14,13,0,2.424393654,17.51915765
0,1,18,15,0,2.424393654,17.51915765
1,1,20,20,0,0.898566008,17.96978307
0,1,11,11,0,0.898566008,17.96978307
1,1,12,6,0,0.800821543,1.984705448
0,1,12,12,0,0.800821543,1.984705448
1,1,11,11,0,2.440189362,18.5356226
0,1,13,16,0,2.440189362,18.5356226
1,1,28,27,0,0.906776667,18.13472152
0,1,20,18,0,0.906776667,18.13472152
1,1,13,13,0,0.851454973,1.442413568
0,1,13,12,0,0.851454973,1.442413568
1,1,14,14,0,2.173371792,17.53064537
0,1,11,13,0,2.173371792,17.53064537
1,1,16,12,0,0.907819271,18.37681842
0,1,23,19,0,0.907819271,18.37681842
1,1,16,16,0,0.916363239,16.62154341
0,1,7,6,0,0.916363239,16.62154341
1,1,12,12,0,0.859815359,16.05536008
0,1,23,22,0,0.859815359,16.05536008
1,1,16,12,0,0.796546936,1.973397017
0,1,15,13,0,0.796546936,1.973397017
1,1,14,15,0,2.465022326,17.70952249
0,1,17,13,0,2.465022326,17.70952249
1,1,27,27,0,0.758714437,18.23852682
0,1,9,13,0,0.758714437,18.23852682
1,1,20,23,0,0.890128374,11.56667972
0,1,20,17,0,0.890128374,11.56667972
1,1,17,14,0,0.721122503,16.08319473
0,1,26,25,0,0.721122503,16.08319473
1,1,22,25,0,0.856619358,18.72810864
0,1,15,14,0,0.856619358,18.72810864
1,1,13,10,0,0.913908243,2.861353874
0,1,20,24,0,0.913908243,2.861353874
1,1,28,27,0,1.027555704,17.12442136
0,1,14,10,0,1.027555704,17.12442136
1,1,23,22,0,0.930578947,15.99099159
0,1,14,13,0,0.930578947,15.99099159
1,1,13,9,0,2.189504862,18.47579336
