true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
0,20,15,12,0,0.754851818,6.123097277
0,20,15,13,0,0.754851818,6.123097277
0,20,15,16,0,0.754851818,6.123097277
0,20,12,10,0,0.754851818,6.123097277
0,20,14,9,0,0.754851818,6.123097277
0,20,15,11,0,0.754851818,6.123097277
0,20,12,7,0,0.754851818,6.123097277
0,20,12,8,0,0.754851818,6.123097277
0,20,15,8,0,0.754851818,6.123097277
1,20,19,0,1,0.695504904,6.849895406
1,20,12,0,1,0.695504904,6.849895406
1,20,12,0,1,0.695504904,6.849895406
1,20,11,1,0,0.695504904,6.849895406
1,20,18,0,0,0.695504904,6.849895406
1,20,19,0,1,0.695504904,6.849895406
1,20,21,0,0,0.695504904,6.849895406
1,20,18,1,0,0.695504904,6.849895406
1,20,21,1,0,0.695504904,6.849895406
1,20,19,0,8,0.695504904,6.849895406
1,20,21,0,3,0.695504904,6.849895406
1,20,15,0,4,0.695504904,6.849895406
1,20,12,0,1,0.695504904,6.849895406
1,20,11,1,0,0.695504904,6.849895406
1,20,21,0,3,0.695504904,6.849895406
1,20,19,0,1,0.695504904,6.849895406
1,20,16,0,5,0.695504904,6.849895406
1,20,21,0,3,0.695504904,6.849895406
1,20,21,0,3,0.695504904,6.849895406
1,20,11,0,0,0.695504904,6.849895406
0,20,18,7,0,0.695504904,6.849895406
0,20,18,3,0,0.695504904,6.849895406
0,20,21,13,0,0.695504904,6.849895406
0,20,11,8,0,0.695504904,6.849895406
0,20,18,12,0,0.695504904,6.849895406
0,20,11,13,0,0.695504904,6.849895406
0,20,11,4,0,0.695504904,6.849895406
0,20,11,17,0,0.695504904,6.849895406
0,20,18,9,0,0.695504904,6.849895406
0,20,11,12,0,0.695504904,6.849895406
0,20,11,7,0,0.695504904,6.849895406
0,20,18,5,0,0.695504904,6.849895406
0,20,18,3,0,0.695504904,6.849895406
0,20,11,13,0,0.695504904,6.849895406
0,20,18,13,0,0.695504904,6.849895406
0,20,18,10,0,0.695504904,6.849895406
0,20,18,8,0,0.695504904,6.849895406
0,20,25,11,0,0.695504904,6.849895406
0,20,11,14,0,0.695504904,6.849895406
0,20,11,7,0,0.695504904,6.849895406
1,20,16,2,0,1.896893263,7.408584678
1,20,16,4,0,1.896893263,7.408584678
1,20,16,3,0,1.896893263,7.408584678
1,20,11,3,0,1.896893263,7.408584678
1,20,11,0,1,1.896893263,7.408584678
1,20,11,3,0,1.896893263,7.408584678
1,20,11,4,0,1.896893263,7.408584678
1,20,11,0,0,1.896893263,7.408584678
1,20,16,7,0,1.896893263,7.408584678
1,20,11,3,0,1.896893263,7.408584678
1,20,11,7,0,1.896893263,7.408584678
1,20,18,0,8,1.896893263,7.408584678
1,20,18,0,8,1.896893263,7.408584678
1,20,11,1,0,1.896893263,7.408584678
1,20,13,0,3,1.896893263,7.408584678
1,20,16,6,0,1.896893263,7.408584678
1,20,16,4,0,1.896893263,7.408584678
1,20,23,0,7,1.896893263,7.408584678
1,20,11,3,0,1.896893263,7.408584678
1,20,11,1,0,1.896893263,7.408584678
0,20,11,11,0,1.896893263,7.408584678
0,20,11,4,0,1.896893263,7.408584678
0,20,11,9,0,1.896893263,7.408584678
